"","region","MC.Hist","MC.Now","Species","Family","Status","Growth.form","Life.form","Life.Span","Clonality","Spinescence","Leaf.Periodicity.1.evergreen.2.deciduous.3.semi.evergreen","Dispersal.mode","Pollination.System","FOREST","WOODLAND","SCRUBLAND","DWARF.SCRUB","NATURAL.GRASSLAND","SEMI.NATURAL.GRASSLAND","COASTAL.DUNES","H2O.FRESH","H2O.SALINE","DESERT","RIPARIAN","ANTHROPOGNEIC","AGRICULTURAL","X","spp","losers","winners","incomers","winnters"
"acoruscalamus",1,0,1,"Acorus calamus","Acoraceae","0","1","6","3","3",0,"2","6","1",NA,NA,"",NA,NA,NA,"",1,NA,NA,1,NA,"",2,"acoruscalamus",0,0,1,0
"actaeapachypoda",1,0,1,"Actaea pachypoda","Ranunculaceae","0","1","4","3","3",0,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"actaeapachypoda",0,0,1,0
"amorphafruticosa",1,0,1,"Amorpha fruticosa","Fabaceae","0","4","1","3","1",0,"2","1","1",NA,1,"",NA,NA,NA,"",NA,NA,NA,1,NA,"",2,"amorphafruticosa",0,0,1,0
"amphicarpaeabracteata",1,0,1,"Amphicarpaea bracteata","Fabaceae","0","8","5","1,3","1",0,"2","4","1",1,1,"1",NA,NA,NA,"",NA,NA,NA,NA,NA,"",3,"amphicarpaeabracteata",0,0,1,0
"apiosamericana",1,0,1,"Apios americana","Fabaceae","0","8","4","3","3",0,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"apiosamericana",0,0,1,0
"aplectrumhyemale",1,0,1,"Aplectrum hyemale","Orchidaceae","0","1","4","3","3",0,"2","2","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"aplectrumhyemale",0,0,1,0
"apocynumandrosaemifolium",1,0,1,"Apocynum androsaemifolium","Apocynaceae","0","1","3","3","1",0,"2","2","1",1,1,"",NA,NA,1,"",NA,NA,NA,NA,1,"",4,"apocynumandrosaemifolium",0,0,1,0
"arabishirsuta",1,0,1,"Arabis hirsuta","Brassicaceae","0","1","3","1,2,3","1",0,"2","2","1",NA,NA,"",NA,1,NA,"",NA,NA,NA,1,NA,"",2,"arabishirsuta",0,0,1,0
"araliahispida",1,0,1,"Aralia hispida","Araliaceae","0","4","1","3","3",1,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"araliahispida",0,0,1,0
"asclepiastuberosa",1,0,1,"Asclepias tuberosa","Apocynaceae","0","1","4","3","3",0,"2","2","1",NA,1,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",2,"asclepiastuberosa",0,0,1,0
"betulapapyrifera",1,0,1,"Betula papyrifera","Betulaceae","0","5","1","3","1",0,"2","2","0",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"betulapapyrifera",0,0,1,0
"blephiliaciliata",1,0,1,"Blephilia ciliata","Lamiaceae","0","1","3","3","2",0,"2","1,2","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"blephiliaciliata",0,0,1,0
"calystegiasilvatica",1,0,1,"Calystegia silvatica","Convolvulaceae","0","1, 8","1, ?","3","                      1,2 ",0,"2","1, ?","1",1,NA,"",NA,NA,NA,"",NA,NA,NA,NA,1,"1",3,"calystegiasilvatica",0,0,1,0
"carexlurida",1,0,1,"Carex lurida","Cyperaceae","0","3","3","3","1",0,"2","2","0",NA,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",1,"carexlurida",0,0,1,0
"carexradiata",1,0,1,"Carex radiata","Cyperaceae","0","3","3","3","1",0,"2","1,2","0",NA,1,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",2,"carexradiata",0,0,1,0
"carexsuberecta",1,0,1,"Carex suberecta","Cyperaceae","0","3","3","3","1",0,"2","1,2","0",NA,1,"",NA,NA,NA,"",1,NA,NA,1,NA,"",3,"carexsuberecta",0,0,1,0
"carextrichocarpa",1,0,1,"Carex trichocarpa","Cyperaceae","0","3","4","3","3",0,"2","2","0",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"carextrichocarpa",0,0,1,0
"caryaglabra",1,0,1,"Carya glabra","Juglandaceae","0","5","1","3","1",0,"2","5","0",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"caryaglabra",0,0,1,0
"caryatomentosa",1,0,1,"Carya tomentosa","Juglandaceae","0","5","1","3","1",0,"2","5","0",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"caryatomentosa",0,0,1,0
"conyzacanadensis",1,0,1,"Conyza canadensis","Asteraceae","0","1","5","1,2","1",0,"2","2","1",NA,NA,"",NA,NA,1,"",NA,NA,NA,NA,1,"",2,"conyzacanadensis",0,0,1,0
"coreopsislanceolata",1,0,1,"Coreopsis lanceolata","Asteraceae","0","1","3","3","1",0,"2","1","1",NA,1,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",2,"coreopsislanceolata",0,0,1,0
"cornusobliqua",1,0,1,"Cornus obliqua","Cornaceae","0","4","1","3","1",0,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"cornusobliqua",0,0,1,0
"cornusracemosa",1,0,1,"Cornus racemosa","Cornaceae","0","4","1","3","1",0,"2","3","1",NA,1,"1",NA,1,NA,"",NA,NA,NA,1,NA,"",4,"cornusracemosa",0,0,1,0
"cornussericea",1,0,1,"Cornus sericea","Cornaceae","0","4","1","3","1",0,"2","3","1",1,1,"1",NA,NA,1,"",NA,NA,NA,1,NA,"",5,"cornussericea",0,0,1,0
"cyperusstrigosus",1,0,1,"Cyperus strigosus","Cyperaceae","0","3","4","3","3",0,"2","1,2","0",NA,NA,"",NA,NA,1,"",1,NA,NA,1,NA,"",3,"cyperusstrigosus",0,0,1,0
"desmanthusillinoensis",1,0,1,"Desmanthus illinoensis","Fabaceae","0","1","3","3","1",0,"2","1","1",NA,NA,"",NA,1,NA,"",NA,NA,NA,1,NA,"",2,"desmanthusillinoensis",0,0,1,0
"desmodiumglutinosum",1,0,1,"Desmodium glutinosum","Fabaceae","0","1","3","3","1",0,"2","4","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"desmodiumglutinosum",0,0,1,0
"diospyrosvirginiana",1,0,1,"Diospyros virginiana","Ebenaceae","0","5","1","3","1",0,"2","3","1",NA,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",1,"diospyrosvirginiana",0,0,1,0
"dioscoreavillosa",1,0,1,"Dioscorea villosa","Dioscoreaceae","0","8","4","3","3",0,"2","1","1",NA,1,"1",NA,NA,1,"",NA,NA,NA,NA,NA,"",3,"dioscoreavillosa",0,0,1,0
"dircapalustris",1,0,1,"Dirca palustris","Thymelaeaceae","0","4","1","3","1",0,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"dircapalustris",0,0,1,0
"dryopterismarginalis",1,0,1,"Dryopteris marginalis","Dryopteridaceae","0","2","3","3","1",0,"1","2","0",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"dryopterismarginalis",0,0,1,0
"ecliptaprostrata",1,0,1,"Eclipta prostrata","Asteraceae","0","1","5","1,2","1",0,"2","3","1",NA,NA,"",NA,NA,NA,"",NA,NA,NA,1,1,"",2,"ecliptaprostrata",0,0,1,0
"eleocharisobtusa",1,0,1,"Eleocharis obtusa","Cyperaceae","0","3","5","1,3","1",0,"2","1","0",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"eleocharisobtusa",0,0,1,0
"erigeronpulchellus",1,0,1,"Erigeron pulchellus","Asteraceae","0","1","3","3","2",0,"2","2","1",NA,1,"",NA,NA,NA,"",NA,NA,NA,1,NA,"",2,"erigeronpulchellus",0,0,1,0
"eupatoriumalbum",1,0,1,"Eupatorium album","Asteraceae","0","1","3","3","2",0,"2","2","1",NA,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",1,"eupatoriumalbum",0,0,1,0
"hamamelisvirginiana",1,0,1,"Hamamelis virginiana","Hamamelidaceae","0","4","1","3","1",0,"2","1","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"hamamelisvirginiana",0,0,1,0
"helianthusdivaricatus",1,0,1,"Helianthus divaricatus","Asteraceae","0","1","4","3","3",0,"2","3","1",NA,1,"1",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"helianthusdivaricatus",0,0,1,0
"helianthushirsutus",1,0,1,"Helianthus hirsutus","Asteraceae","0","1","4","3","3",0,"2","3","1",NA,1,"1",NA,NA,1,"",NA,NA,NA,NA,NA,"",3,"helianthushirsutus",0,0,1,0
"hibiscuslaevis",1,0,1,"Hibiscus laevis","Malvaceae","0","1","3","3","1",0,"2","1","1",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"hibiscuslaevis",0,0,1,0
"ilexopaca",1,0,1,"Ilex opaca","Aquifoliaceae","0","4","1","3","1",1,"1","3","1",NA,1,"1",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"ilexopaca",0,0,1,0
"ipomoeapandurata",1,0,1,"Ipomoea pandurata","Convolvulaceae","0","8","4","3","3",0,"2","1","1",NA,1,"1",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"ipomoeapandurata",0,0,1,0
"juglanscinerea",1,0,1,"Juglans cinerea","Juglandaceae","0","5","1","3","1",0,"2","5","0",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"juglanscinerea",0,0,1,0
"juglansnigra",1,0,1,"Juglans nigra","Juglandaceae","0","5","1","3","1",0,"2","5","0",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"juglansnigra",0,0,1,0
"juncusdudleyi",1,0,1,"Juncus dudleyi","Juncaceae","0","3","3","3","1",0,"2","4","0",NA,NA,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",1,"juncusdudleyi",0,0,1,0
"juncuseffusus",1,0,1,"Juncus effusus","Juncaceae","0","3","3","3","3",0,"2","6","0",1,NA,"",NA,NA,NA,"",1,NA,NA,1,NA,"",3,"juncuseffusus",0,0,1,0
"juniperusvirginiana",1,0,1,"Juniperus virginiana","Cupressaceae","0","5","1","3","1",0,"1","3","0",NA,1,"1",NA,NA,1,"",NA,NA,NA,NA,NA,"",3,"juniperusvirginiana",0,0,1,0
"lactucabiennis",1,0,1,"Lactuca biennis","Asteraceae","0","1","5","            1,2","1",0,"2","2","1",NA,1,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",2,"lactucabiennis",0,0,1,0
"lemnaminor",1,0,1,"Lemna minor","Araceae","0","10","7","3","2",0,"2","3","1",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"lemnaminor",0,0,1,0
"liquidambarstyraciflua",1,0,1,"Liquidambar styraciflua","Altingiaceae","0","5","1","3","1",0,"2","2","0",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"liquidambarstyraciflua",0,0,1,0
"loniceramorrowii",1,0,1,"Lonicera morrowii","Caprifoliaceae","0","4","1","3","1",0,"2","3","1",NA,NA,"1",NA,NA,NA,"",NA,NA,NA,NA,1,"",2,"loniceramorrowii",0,0,1,0
"medeolavirginiana",1,0,1,"Medeola virginiana","Liliaceae","0","1","4","3","3",0,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"medeolavirginiana",0,0,1,0
"nupharadvena",1,0,1,"Nuphar advena","Nymphaeaceae","0","10","6","3","2",0,"2","1","1",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"nupharadvena",0,0,1,0
"nymphaeaodorata",1,0,1,"Nymphaea odorata","Nymphaeaceae","0","10","7","3","3",0,"2","3","1",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"nymphaeaodorata",0,0,1,0
"panicumdichotomiflorum",1,0,1,"Panicum dichotomiflorum","Poaceae","0","3","5","1","1",0,"2","3","0",NA,NA,"",NA,NA,NA,"",1,NA,NA,1,1,"",3,"panicumdichotomiflorum",0,0,1,0
"phalarisarundinacea",1,0,1,"Phalaris arundinacea","Poaceae","0","3","4","2","3",0,"2","2","0",NA,NA,"",NA,NA,NA,"",1,NA,NA,1,NA,"",2,"phalarisarundinacea",0,0,1,0
"phegopterishexagonoptera",1,0,1,"Phegopteris hexagonoptera","Thelypteridaceae","0","2","4","3","3",0,"2","2","0",1,1,"1",NA,NA,NA,"",NA,NA,NA,NA,NA,"",3,"phegopterishexagonoptera",0,0,1,0
"phragmitesaustralis",1,0,1,"Phragmites australis","Poaceae","0","3","5","3","3",0,"2","4","0",NA,1,"1",NA,1,NA,"",1,NA,NA,1,NA,"",5,"phragmitesaustralis",0,0,1,0
"physalisheterophylla",1,0,1,"Physalis heterophylla","Solanaceae","0","1","4","3","3",0,"2","3","1",NA,1,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",2,"physalisheterophylla",0,0,1,0
"poapalustris",1,0,1,"Poa palustris","Poaceae","0","3","3","3","1",0,"2","1","0",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"poapalustris",0,0,1,0
"polygalasenega",1,0,1,"Polygala senega","Polygalaceae","0","1","3","3","1",0,"2","1","1",1,1,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",3,"polygalasenega",0,0,1,0
"pontederiacordata",1,0,1,"Pontederia cordata","Pontederiaceae","0","1","6","3","3",0,"2","1","1",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"pontederiacordata",0,0,1,0
"prunusvirginiana",1,0,1,"Prunus virginiana","Rosaceae","0","4","1","3","1",0,"2","3","1",NA,NA,"1",NA,NA,NA,"1",1,NA,NA,NA,NA,"",3,"prunusvirginiana",0,0,1,0
"quercusmichauxii",1,0,1,"Quercus michauxii","Fagaceae","0","5","1","3","1",0,"2","5","0",NA,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",1,"quercusmichauxii",0,0,1,0
"quercusvelutina",1,0,1,"Quercus velutina","Fagaceae","0","5","1","3","1",0,"2","5","0",1,1,"",NA,NA,NA,"1",NA,NA,NA,NA,NA,"",3,"quercusvelutina",0,0,1,0
"ranunculusmicranthus",1,0,1,"Ranunculus micranthus","Ranunculaceae","0","1","3","3","1",0,"2","1","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"ranunculusmicranthus",0,0,1,0
"rhusaromatica",1,0,1,"Rhus aromatica","Anacardiaceae","0","4","1","3","2",0,"2","3","1",NA,1,"1",NA,NA,1,"1",NA,NA,NA,NA,NA,"",4,"rhusaromatica",0,0,1,0
"rhustyphina",1,0,1,"Rhus typhina","Anacardiaceae","0","4","1","3","3",0,"2","3","1",NA,NA,"1",NA,NA,1,"",NA,NA,NA,NA,1,"",3,"rhustyphina",0,0,1,0
"rosacarolina",1,0,1,"Rosa carolina","Rosaceae","0","4","1","3","3",1,"2","3","1",NA,1,"",NA,NA,1,"1",NA,NA,NA,NA,NA,"",3,"rosacarolina",0,0,1,0
"rubusidaeus",1,0,1,"Rubus idaeus","Rosaceae","0","4","1","3","2",1,"2","3","1",1,1,"",NA,1,NA,"",NA,NA,NA,NA,1,"",4,"rubusidaeus",0,0,1,0
"ruelliahumilis",1,0,1,"Ruellia humilis","Acanthaceae","0","1","4","3","1",0,"2","1","1",NA,1,"",NA,1,NA,"",NA,NA,NA,NA,NA,"",2,"ruelliahumilis",0,0,1,0
"salixeriocephala",1,0,1,"Salix eriocephala","Salicaceae","0","4","1","3","1",0,"2","2","0",NA,NA,"",NA,NA,NA,"",NA,NA,NA,1,NA,"",1,"salixeriocephala",0,0,1,0
"salixinterior",1,0,1,"Salix interior","Salicaceae","0","4","1","3","3",0,"2","2","0",NA,NA,"",NA,NA,NA,"",NA,NA,NA,1,NA,"",1,"salixinterior",0,0,1,0
"sassafrasalbidum",1,0,1,"Sassafras albidum","Lauraceae","0","5","1","3","1",0,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"sassafrasalbidum",0,0,1,0
"scutellariagalericulata",1,0,1,"Scutellaria galericulata","Lamiaceae","0","1","4","3","3",0,"2","1,2","1",NA,NA,"",NA,NA,NA,"",1,NA,NA,NA,NA,"",1,"scutellariagalericulata",0,0,1,0
"smilaxrotundifolia",1,0,1,"Smilax rotundifolia","Smilacaceae","0","8","1","3","1",1,"2","3","1",NA,1,"1",NA,NA,1,"",NA,NA,NA,NA,NA,"",3,"smilaxrotundifolia",0,0,1,0
"sorghastrumnutans",1,0,1,"Sorghastrum nutans","Poaceae","0","3","4","3","3",0,"2","2","0",NA,NA,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",1,"sorghastrumnutans",0,0,1,0
"symphyotrichumdrummondii",1,0,1,"Symphyotrichum drummondii","Asteraceae","0","1","4","3","3",0,"2","2","1",NA,1,"1",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"symphyotrichumdrummondii",0,0,1,0
"symphyotrichumericoides",1,0,1,"Symphyotrichum ericoides","Asteraceae","0","1","4","3","3",0,"2","2","1",NA,1,"",NA,NA,1,"",NA,NA,NA,NA,NA,"",2,"symphyotrichumericoides",0,0,1,0
"trilliumerectum",1,0,1,"Trillium erectum","Melanthiaceae","0","1","4","3","3",0,"2","4","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"trilliumerectum",0,0,1,0
"uvulariagrandiflora",1,0,1,"Uvularia grandiflora","Colchicaceae","0","1","4","3","3",0,"2","4","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"uvulariagrandiflora",0,0,1,0
"valerianellaradiata",1,0,1,"Valerianella radiata","Valerianaceae","0","1","5","            1,2","1",0,"2","1","1",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",0,"valerianellaradiata",0,0,1,0
"verbenahastata",1,0,1,"Verbena hastata","Verbenaceae","0","1","3","3","1",0,"2","1","1",NA,NA,"",NA,NA,1,"",1,NA,NA,NA,NA,"",2,"verbenahastata",0,0,1,0
"viburnumopulus",1,0,1,"Viburnum opulus","Adoxaceae","0","4","1","3","1",0,"2","3","1",1,1,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"",2,"viburnumopulus",0,0,1,0
"violasagittata",1,0,1,"Viola sagittata","Violaceae","0","1","3","3","2",0,"2","4","1",NA,1,"",NA,NA,1,"",1,NA,NA,NA,NA,"",3,"violasagittata",0,0,1,0
"vitisaestivalis",1,0,1,"Vitis aestivalis","Vitaceae","0","8","1","3","1",0,"2","3","1",NA,1,"1",NA,NA,NA,"",NA,NA,NA,NA,1,"",3,"vitisaestivalis",0,0,1,0
